t_name,SRR072893,SRR072894
FBtr0074022,0.0,0.0
FBtr0342725,0.0,0.0
FBtr0342726,0.0,0.0
FBtr0340433,1.267867,5.383432
FBtr0074001,1.087772,4.61874
FBtr0074002,0.0,0.0
FBtr0340435,0.0,0.0
FBtr0310308,0.0,0.0
FBtr0303198,0.0,0.0
FBtr0331765,0.0,0.0
FBtr0303199,0.0,0.0
FBtr0343974,0.0,0.0
FBtr0074005,43.864222999999996,58.567692
FBtr0100294,35.132565,46.909141999999996
FBtr0309666,0.0,0.0
FBtr0309668,0.0,0.0
FBtr0309667,0.0,0.0
FBtr0308699,130.491058,103.833214
FBtr0074006,2.334588,8.502747
FBtr0340434,26.646420000000003,11.666859
FBtr0074007,99.685097,137.351929
FBtr0330404,0.0,0.0
FBtr0074020,20.301241,23.856415
FBtr0074008,13.20605,20.209782
FBtr0330405,11.070615,20.209782
FBtr0307383,0.0,0.0
FBtr0344074,0.0,0.0
FBtr0344946,0.0,0.0
FBtr0074009,3.731001,2.737775
FBtr0074010,0.0,0.0
FBtr0307384,0.0,0.0
FBtr0301774,0.411479,3.4392910000000003
FBtr0074019,8.852609,8.358875
FBtr0074018,25.462376000000003,12.716091
FBtr0074011,28.232052000000003,51.864940999999995
FBtr0305191,0.0,0.0
FBtr0100328,0.0,0.0
FBtr0074015,0.0,0.0
FBtr0100326,0.0,0.0
FBtr0290063,0.0,0.0
FBtr0290064,0.0,0.0
FBtr0305189,0.0,0.0
FBtr0305190,0.0,0.0
FBtr0305192,0.0,0.0
FBtr0305193,0.0,0.0
FBtr0305194,0.0,0.0
FBtr0305195,0.0,0.0
FBtr0305196,0.0,0.0
FBtr0074017,0.0,0.0
FBtr0074012,0.0,0.0
FBtr0074014,0.0,0.0
FBtr0343351,0.0,0.0
FBtr0345071,0.0,0.0
FBtr0308308,0.0,0.0
FBtr0308309,0.0,0.0
FBtr0345072,0.0,0.0
FBtr0308310,0.0,0.0
FBtr0074079,54.892193000000006,30.488159000000003
FBtr0332591,0.0,0.0
FBtr0332592,0.0,0.0
FBtr0074030,28.087023,33.619537
FBtr0332590,0.0,0.0
FBtr0346181,21.181248,25.353476999999998
FBtr0074031,4.105212,12.635595
FBtr0074077,28.692422999999998,28.857162
FBtr0308830,0.46273000000000003,1.656781
FBtr0074032,7.354385000000001,17.735338
FBtr0074034,7.354385000000001,17.735338
FBtr0343984,0.0,0.0
FBtr0343983,0.0,0.0
FBtr0074033,1.372657,1.379538
FBtr0345130,1.6299569999999999,1.6676279999999999
FBtr0074076,0.0,0.0
FBtr0346184,0.0,0.0
FBtr0074035,0.700688,2.240813
FBtr0074075,39.40807,0.0
FBtr0074036,3.3595129999999997,0.0
FBtr0074074,5.884844999999999,0.0
FBtr0074037,0.0,0.0
FBtr0344943,0.0,0.0
FBtr0074040,0.6753,0.0
FBtr0074039,3.5699970000000003,0.0
FBtr0310060,4.332669999999999,0.0
FBtr0310061,0.0,0.0
FBtr0074042,0.0,8.236705
FBtr0343525,0.0,0.0
FBtr0343766,0.0,0.0
FBtr0074043,0.0,0.0
FBtr0304387,0.0,0.0
FBtr0304388,0.0,0.0
FBtr0304331,0.0,0.0
FBtr0304332,0.0,0.0
FBtr0304288,0.0,0.0
FBtr0304289,0.0,0.0
FBtr0100142,0.0,0.0
FBtr0332497,0.0,0.0
FBtr0074073,0.0,0.0
FBtr0339811,0.0,0.0
FBtr0339810,0.0,0.0
FBtr0299680,0.0,0.0
FBtr0074045,2.647956,11.646458
FBtr0339691,3.028435,13.319912
FBtr0074072,3.2923400000000003,5.75747
FBtr0340349,3.948006,6.904066
FBtr0074071,14.278260000000001,13.424082
FBtr0340348,15.488503,33.78418
FBtr0299679,0.0,0.0
FBtr0304150,0.0,0.0
FBtr0089702,15.287486,0.0
FBtr0310052,0.0,0.0
FBtr0346182,12.969575,0.0
FBtr0074046,71.80587,103.548836
FBtr0074066,7.736739,6.472594
FBtr0074047,0.0,0.0
FBtr0340344,0.0,0.0
FBtr0340347,0.0,0.0
FBtr0074064,0.0,0.0
FBtr0074048,0.0,0.0
FBtr0340346,0.0,0.0
FBtr0074063,0.0,0.0
FBtr0331760,0.0,0.0
FBtr0340345,0.0,0.0
FBtr0344945,0.0,0.0
FBtr0074050,0.0,0.0
FBtr0306831,0.0,0.0
FBtr0306830,0.0,0.0
FBtr0306829,0.0,0.0
FBtr0074051,0.0,0.0
FBtr0074062,0.0,0.0
FBtr0339692,0.0,0.0
FBtr0074052,0.0,0.0
FBtr0289961,0.0,0.0
FBtr0347265,0.0,0.0
FBtr0347271,0.0,0.0
FBtr0346070,0.0,0.0
FBtr0346072,0.0,0.0
FBtr0346071,0.0,0.0
FBtr0074053,9.22375,0.0
FBtr0343332,0.0,0.0
FBtr0074060,19.143358,21.067917
FBtr0308614,0.0,0.0
FBtr0074058,40.451263,40.597034
FBtr0074059,0.0,0.0
FBtr0074054,0.0,1.7430400000000001
FBtr0344214,0.0,1.6556529999999998
FBtr0074057,0.523497,0.635636
FBtr0074056,80.544739,93.106026
FBtr0340308,100.641701,119.293472
FBtr0339683,6.857519,9.789577
FBtr0074055,4.727317,0.0
FBtr0339684,0.0,0.0
FBtr0339685,0.0,0.0
FBtr0074082,0.0,0.0
FBtr0339690,0.0,0.0
FBtr0339687,0.0,0.0
FBtr0339688,0.0,0.0
FBtr0339689,0.0,0.0
FBtr0340304,0.0,0.0
FBtr0339686,0.0,0.0
FBtr0074083,1.635817,0.806844
FBtr0273278,4.588934,2.445565
FBtr0074084,0.0,0.0
FBtr0332613,0.0,0.0
FBtr0074203,43.270073,48.065647
FBtr0074202,27.441975,28.756953999999997
FBtr0074085,8.113745,6.8795850000000005
FBtr0346187,6.918539,5.866178
FBtr0074201,48.399601000000004,44.776268
FBtr0074086,238.31672700000001,266.522156
FBtr0074087,0.0,0.0
FBtr0346188,0.0,0.0
FBtr0074194,1.066881,0.0
FBtr0074197,0.0,0.0
FBtr0074198,1.06385,0.0
FBtr0340305,0.0,0.0
FBtr0340306,1.449209,0.0
FBtr0340307,1.506651,0.0
FBtr0345133,0.0,0.0
FBtr0074088,0.0,0.0
FBtr0074089,0.0,0.0
FBtr0074090,0.0,0.0
FBtr0300811,0.0,0.0
FBtr0074193,0.0,0.0
FBtr0308092,0.0,0.0
FBtr0310394,0.0,0.0
FBtr0310395,0.0,0.0
FBtr0074192,0.0,0.0
FBtr0074190,33.995575,49.273338
FBtr0074191,31.04812,14.473826999999998
FBtr0074094,57.327667000000005,54.687126
FBtr0346193,45.722828,42.798809000000006
FBtr0074095,0.0,0.0
FBtr0074096,0.0,0.0
FBtr0074185,0.0,0.0
FBtr0074186,15.640944000000001,0.0
FBtr0074187,0.0,0.0
FBtr0074188,10.967713999999999,31.121585999999997
FBtr0074189,3.252952,0.0
FBtr0340112,0.025776999999999998,1.067966
FBtr0340113,1.299316,0.0
FBtr0074184,29.898743,5.300533000000001
FBtr0113439,0.0,0.0
FBtr0340114,0.0,0.0
FBtr0074097,0.0,0.0
FBtr0074183,0.0,0.0
FBtr0307978,0.0,0.0
FBtr0308128,0.0,0.0
FBtr0308133,0.0,0.0
FBtr0308134,0.0,0.0
FBtr0346799,0.0,0.0
FBtr0112824,0.0,0.0
FBtr0340117,0.0,0.0
FBtr0340118,0.0,0.0
FBtr0074098,0.0,0.0
FBtr0308129,0.0,0.0
FBtr0340115,0.0,0.0
FBtr0310312,0.0,0.0
FBtr0310313,0.0,0.0
FBtr0074099,0.0,0.0
FBtr0074100,0.0,0.0
FBtr0112825,0.0,0.0
FBtr0112826,0.0,0.0
FBtr0112827,0.0,0.0
FBtr0301543,0.0,0.0
FBtr0301544,0.0,0.0
FBtr0308132,0.0,0.0
FBtr0308131,0.0,0.0
FBtr0308130,0.0,0.0
FBtr0310311,0.0,0.0
FBtr0074101,0.0,0.0
FBtr0074180,0.0,0.0
FBtr0074179,94.95101899999999,0.0
FBtr0074181,0.0,0.0
FBtr0074182,0.0,0.0
FBtr0112797,0.0,0.0
FBtr0112798,0.0,0.0
FBtr0339445,0.0,0.0
FBtr0347269,0.0,0.0
FBtr0347267,0.716834,0.0
FBtr0347268,0.0,0.0
FBtr0074103,0.0,0.0
FBtr0074178,38.791222,0.0
FBtr0074104,23.611895,0.0
FBtr0346189,18.769341,0.0
FBtr0340116,0.0,0.0
FBtr0074176,237.71051,256.265198
FBtr0074177,0.0,0.0
FBtr0074174,0.0,0.0
FBtr0300787,0.0,0.0
FBtr0074175,0.0,0.0
FBtr0074105,16.763203,0.0
FBtr0074171,0.0,0.0
FBtr0074169,60.507996,37.205978
FBtr0074170,8.985988,0.0
FBtr0074173,23.148998000000002,35.825157
FBtr0074168,8.551632000000001,0.0
FBtr0074107,5.582555,0.0
FBtr0074106,1.105931,0.0
FBtr0074110,0.0,0.0
FBtr0074111,0.0,0.0
FBtr0331597,0.0,0.0
FBtr0074108,0.0,0.0
FBtr0346794,5.128863,60.593422
FBtr0074112,154.585693,77.452187
FBtr0332618,161.995026,96.957771
FBtr0074114,0.0,0.0
FBtr0074115,0.0,0.0
FBtr0074116,0.0,0.0
FBtr0300801,0.0,0.0
FBtr0340041,0.0,0.0
FBtr0310065,0.0,0.0
FBtr0074167,0.0,0.0
FBtr0310066,10.574142,0.0
FBtr0340414,0.0,0.0
FBtr0074166,115.66348300000001,73.887596
FBtr0301598,61.84728199999999,0.0
FBtr0333719,16.845098,0.0
FBtr0074117,4.828092,1.640927
FBtr0074121,0.0,0.0
FBtr0074124,0.0,0.0
FBtr0074118,1.3228659999999999,0.0
FBtr0074122,1.3300049999999999,0.0
FBtr0111036,0.0,0.0
FBtr0111037,0.0,0.0
FBtr0301597,0.0,0.0
FBtr0333718,0.0,0.0
FBtr0074123,1.718209,0.0
FBtr0301594,1.687673,0.0
FBtr0301595,0.0,0.0
FBtr0333717,0.0,0.0
FBtr0340413,29.769353999999996,0.0
FBtr0074119,1.224872,9.041932000000001
FBtr0301596,0.0,0.0
FBtr0300391,63.930779,31.689863
FBtr0300392,0.0,0.0
FBtr0300393,51.734173,27.601807
FBtr0074125,0.0,0.0
FBtr0301666,0.0,0.0
FBtr0340309,0.0,0.0
FBtr0301232,0.0,0.0
FBtr0301233,0.0,0.0
FBtr0074129,0.0,0.0
FBtr0344086,0.0,0.0
FBtr0303646,4.509701000000001,0.0
FBtr0074162,13.580498,0.0
FBtr0303645,0.0,0.0
FBtr0303647,0.0,0.0
FBtr0303648,1.922094,0.0
FBtr0340311,11.903671000000001,0.0
FBtr0303567,22.36235,0.0
FBtr0308705,0.0,0.0
FBtr0074159,51.551147,0.0
FBtr0345134,0.0,0.0
FBtr0074130,87.332321,58.533627
FBtr0342745,15.303557999999999,8.076725999999999
FBtr0074132,23.355198,12.32612
FBtr0299535,0.0,0.0
FBtr0307540,0.0,0.0
FBtr0307541,0.0,0.0
FBtr0310306,0.0,0.0
FBtr0310307,0.0,0.0
FBtr0340310,0.0,0.0
FBtr0307542,0.0,0.0
FBtr0299534,0.0,0.0
FBtr0304254,0.0,0.0
FBtr0304255,0.0,0.0
FBtr0346073,0.0,0.0
FBtr0074133,0.0,0.0
FBtr0303395,0.0,0.0
FBtr0303396,0.0,0.0
FBtr0346191,0.0,0.0
FBtr0074153,0.0,0.0
FBtr0074154,0.0,0.0
FBtr0074134,55.043735999999996,31.065447
FBtr0340417,26.125559,29.796909000000003
FBtr0074152,0.039941000000000004,0.052474
FBtr0074151,52.444770999999996,70.043541
FBtr0074147,51.733353,0.0
FBtr0074150,0.0,0.0
FBtr0074144,0.0,0.0
FBtr0074145,136.418289,0.0
FBtr0074146,0.0,0.0
FBtr0074148,0.0,0.0
FBtr0074149,0.0,0.0
FBtr0074135,28.880292999999998,31.776867
FBtr0074137,1.6627330000000002,0.0
FBtr0333322,0.0,0.0
FBtr0333323,0.0,0.0
FBtr0074138,57.440735,59.399685
FBtr0340415,0.0,0.0
FBtr0074140,0.0,0.0
FBtr0074141,25.004206,0.0
FBtr0074142,27.739867999999998,10.419077
FBtr0074143,0.0,0.0
FBtr0340416,0.0,0.0
FBtr0074139,0.0,0.0
FBtr0074205,0.0,0.0
FBtr0074260,0.0,0.0
FBtr0074206,0.0,0.0
FBtr0343595,2.729941,20.05624
FBtr0074257,0.0,0.0
FBtr0074258,46.338153999999996,39.433807
FBtr0074259,86.072296,0.0
FBtr0301652,0.0,0.0
FBtr0310446,0.0,0.0
FBtr0310317,0.0,0.0
FBtr0074255,25.503239,0.0
FBtr0309580,2.1076200000000003,1.965314
FBtr0309582,0.0,0.0
FBtr0309581,0.0,0.0
FBtr0074207,0.0,0.0
FBtr0310314,0.0,0.0
FBtr0310315,0.0,0.0
FBtr0299949,37.362144,13.935649
FBtr0310316,12.419614,4.648371
FBtr0299950,0.0,0.0
FBtr0299951,0.0,0.0
FBtr0299952,0.0,0.0
FBtr0299953,0.0,0.0
FBtr0310302,0.0,0.0
FBtr0310303,0.0,0.0
FBtr0074251,0.0,0.0
FBtr0310301,0.0,0.0
FBtr0304408,0.0,0.0
FBtr0304409,0.0,0.0
FBtr0074250,0.0,0.0
FBtr0100384,0.0,0.0
FBtr0074249,0.0,0.0
FBtr0074208,0.0,0.0
FBtr0290087,0.0,0.0
FBtr0074247,0.0,0.0
FBtr0340443,4.094823,0.0
FBtr0074246,0.0,0.0
FBtr0074209,10.004009,10.38136
FBtr0340442,2.009229,2.464164
FBtr0074210,255.099777,312.876404
FBtr0308617,0.0,0.0
FBtr0343520,0.0,0.0
FBtr0074211,0.0,0.0
FBtr0074212,33.673428,7.443925
FBtr0308618,0.0,0.0
FBtr0308619,0.0,0.0
FBtr0343519,0.0,0.0
FBtr0074214,0.0,0.0
FBtr0074245,0.34721599999999997,0.0
FBtr0100556,5.645597,0.0
FBtr0074216,130.010635,99.723206
FBtr0074217,0.0,0.0
FBtr0334990,0.0,0.0
FBtr0334991,0.0,0.0
FBtr0334992,0.0,0.0
FBtr0074244,7.146203,0.506633
FBtr0074243,0.0,6.732774000000001
FBtr0074242,0.0,0.0
FBtr0074241,0.0,0.0
FBtr0112988,5.886856,0.0
FBtr0112990,5.841547,0.0
FBtr0112991,6.057182,0.0
FBtr0343050,6.003695,0.0
FBtr0344216,0.7790100000000001,0.0
FBtr0112989,0.0,0.0
FBtr0074222,70.95654300000001,121.514923
FBtr0336977,60.914478,8.06069
FBtr0074240,1.110583,6.741846000000001
FBtr0346059,0.8999940000000001,5.463462
FBtr0346058,0.0,0.0
FBtr0336976,36.330608000000005,41.975998
FBtr0112992,43.024288,53.203903000000004
FBtr0336975,0.0,0.0
FBtr0074238,1115.098877,759.082642
FBtr0074237,127.172729,98.529404
FBtr0331756,4.955515,0.0
FBtr0074225,35.716159999999995,18.449154
FBtr0331754,0.0,0.0
FBtr0331755,0.0,0.0
FBtr0074226,0.0,18.910315
FBtr0074236,0.0,0.0
FBtr0340316,0.0,0.0
FBtr0333302,37.432213,35.40733
FBtr0333303,0.0,0.0
FBtr0089262,24.693657,21.583427
FBtr0339766,8.26952,0.0
FBtr0089259,2.64088,0.0
FBtr0089260,0.0,0.0
FBtr0089261,2.694389,0.0
FBtr0089263,3.9701489999999997,0.0
FBtr0289960,0.789451,3.095822
FBtr0074230,24.563509,15.502103
FBtr0307176,0.0,0.0
FBtr0307177,1.44698,0.0
FBtr0307178,64.321938,87.466431
FBtr0074234,62.047298,47.895142
FBtr0340312,0.0,0.0
FBtr0307175,0.0,0.0
FBtr0074232,0.0,0.0
FBtr0100586,0.0,0.0
FBtr0340313,0.0,0.0
FBtr0074233,0.0,0.0
FBtr0074261,26.982954,33.322163
FBtr0074262,37.388256,42.687061
FBtr0074264,0.0,0.0
FBtr0301300,0.0,0.0
FBtr0301301,27.838913,36.534115
FBtr0074267,0.0,0.0
FBtr0074263,16.143826,0.0
FBtr0074265,0.0,0.0
FBtr0074266,0.0,0.0
FBtr0074310,4.0377,11.933810000000001
FBtr0074309,0.0,0.0
FBtr0074306,14.565399,0.0
FBtr0074307,38.203918,0.0
FBtr0074308,31.208405,6.212858
FBtr0074268,0.0,0.0
FBtr0074269,0.0,0.0
FBtr0074270,0.0,0.0
FBtr0340314,0.0,0.0
FBtr0074305,30.163566999999997,17.248375
FBtr0340315,39.543282,29.565552
FBtr0074271,0.0,0.0
FBtr0074304,0.0,0.0
FBtr0334043,0.0,0.0
FBtr0334044,0.0,0.0
FBtr0308605,0.0,0.0
FBtr0308604,0.0,0.0
FBtr0074272,0.0,0.0
FBtr0074273,0.0,0.0
FBtr0074274,0.0,0.0
FBtr0074275,0.0,0.0
FBtr0308606,0.0,0.0
FBtr0308607,0.0,0.0
FBtr0334036,0.0,0.0
FBtr0334037,0.0,0.0
FBtr0334040,0.0,0.0
FBtr0334039,0.0,0.0
FBtr0334042,0.0,0.0
FBtr0334038,0.0,0.0
FBtr0334041,0.0,0.0
FBtr0074303,0.0,0.0
FBtr0074302,0.0,0.0
FBtr0074276,4.684132,28.443481
FBtr0290069,0.0,0.0
FBtr0343571,43.812915999999994,61.87481700000001
FBtr0343350,0.0,0.0
FBtr0074301,14.551701999999999,40.538437
FBtr0074278,40.195403999999996,46.570423
FBtr0343349,39.651241,45.939953
FBtr0343016,49.415718,62.92698299999999
FBtr0074300,65.223106,79.655075
FBtr0100070,44.397797,11.353891
FBtr0074281,0.0,2.502295
FBtr0343632,0.0,0.0
FBtr0074279,144.779007,239.79765299999997
FBtr0074280,0.0,1.2105709999999998
FBtr0343633,0.0,0.0
FBtr0342746,0.0,0.0
FBtr0303679,0.0,0.0
FBtr0303687,0.0,0.0
FBtr0074298,0.0,0.0
FBtr0111022,0.0,0.0
FBtr0111023,0.0,0.0
FBtr0290121,0.0,0.0
FBtr0303655,0.0,0.0
FBtr0303656,0.0,0.0
FBtr0303657,0.0,0.0
FBtr0303658,0.0,0.0
FBtr0303659,0.0,0.0
FBtr0303660,0.0,0.0
FBtr0303661,0.0,0.0
FBtr0303662,0.0,0.0
FBtr0303663,0.0,0.0
FBtr0303664,0.0,0.0
FBtr0303665,0.0,0.0
FBtr0303666,0.0,0.0
FBtr0303667,0.0,0.0
FBtr0303668,0.0,0.0
FBtr0303669,0.0,0.0
FBtr0303670,0.0,0.0
FBtr0303671,0.0,0.0
FBtr0303672,0.0,0.0
FBtr0303673,0.0,0.0
FBtr0303674,0.0,0.0
FBtr0303675,0.0,0.0
FBtr0303676,0.0,0.0
FBtr0303677,0.0,0.0
FBtr0303678,0.0,0.0
FBtr0303680,0.0,0.0
FBtr0303681,0.0,0.0
FBtr0303682,0.0,0.0
FBtr0303683,0.0,0.0
FBtr0303684,0.0,0.0
FBtr0303685,0.0,0.0
FBtr0303686,0.0,0.0
FBtr0303688,0.0,0.0
FBtr0303689,0.0,0.0
FBtr0303690,0.0,0.0
FBtr0303691,0.0,0.0
FBtr0303692,0.0,0.0
FBtr0303693,0.0,0.0
FBtr0303694,0.0,0.0
FBtr0303695,0.0,0.0
FBtr0303696,0.0,0.0
FBtr0303697,0.0,0.0
FBtr0303698,0.0,0.0
FBtr0303699,0.0,0.0
FBtr0303700,0.0,0.0
FBtr0303701,0.0,0.0
FBtr0303702,0.0,0.0
FBtr0303703,0.0,0.0
FBtr0303704,0.0,0.0
FBtr0303705,0.0,0.0
FBtr0303706,0.0,0.0
FBtr0303707,0.0,0.0
FBtr0331170,0.0,0.0
FBtr0344944,0.0,0.0
FBtr0074299,1.6070309999999999,1.5459889999999998
FBtr0074297,0.0,0.0
FBtr0334035,0.0,0.0
FBtr0074296,0.0,0.0
FBtr0112868,7.444256,22.285782
FBtr0310673,24.525206,37.180797999999996
FBtr0074295,90.36511999999999,78.051369
FBtr0309793,13.082402,15.995083
FBtr0305593,15.494209,18.943859
FBtr0074294,21.676651,26.502765999999998
FBtr0305198,0.0,0.0
FBtr0074293,0.0,0.0
FBtr0332870,0.0,0.0
FBtr0074292,69.241974,0.0
FBtr0074282,1.969342,1.84152
FBtr0074290,50.694595,0.0
FBtr0074283,25.365999,19.012815
FBtr0340157,16.996063,14.466273999999999
FBtr0074289,4.89816,4.180992
FBtr0330409,4.786725,3.9349800000000004
FBtr0310319,0.0,0.0
FBtr0074284,17.62739,38.102776
FBtr0299587,90.93447900000001,63.052025
FBtr0340158,0.0,0.0
FBtr0309637,0.0,0.0
FBtr0309638,0.0,0.0
FBtr0309639,0.0,0.0
FBtr0074285,0.0,0.0
FBtr0074288,0.0,0.0
FBtr0340152,0.0,0.0
FBtr0074286,26.395692999999998,33.343353
FBtr0340151,3.342118,5.0274730000000005
FBtr0340153,0.0,0.0
FBtr0074287,0.0,0.0
FBtr0344087,0.0,0.0
FBtr0074311,538.6887820000001,1154.2230220000001
FBtr0074312,2.417928,10.075016
FBtr0074313,19.226467,155.868484
FBtr0340149,351.935791,754.0761719999999
FBtr0345129,26.202211,212.61837799999998
FBtr0074377,79.681923,74.83519
FBtr0112993,93.06276700000001,83.669907
FBtr0074314,5.746382,9.964888
FBtr0340150,5.054511,8.765101
FBtr0346519,0.0,0.0
FBtr0074315,0.0,0.0
FBtr0300651,0.0,0.0
FBtr0302364,0.0,0.0
FBtr0074376,49.642963,57.905044999999994
FBtr0089734,4.530341,7.050425
FBtr0340156,4.602737,7.801046
FBtr0340155,0.533763,3.7813519999999996
FBtr0074375,0.0,0.0
FBtr0290216,0.0,0.0
FBtr0335280,0.0,0.0
FBtr0335279,0.0,0.0
FBtr0335281,0.0,0.0
FBtr0074373,0.0,0.0
FBtr0074318,0.0,0.0
FBtr0074372,9.531566,2.444228
FBtr0074371,0.0,0.0
FBtr0074366,0.0,0.0
FBtr0074367,1.15277,0.0
FBtr0074368,0.0,0.0
FBtr0074369,10.956909,0.0
FBtr0074370,0.0,0.0
FBtr0074365,0.0,0.0
FBtr0300034,0.0,0.0
FBtr0300035,0.0,0.0
FBtr0300032,0.0,0.0
FBtr0300033,0.0,0.0
FBtr0308847,0.0,0.0
FBtr0339827,0.0,0.0
FBtr0339828,0.0,0.0
FBtr0339829,0.0,0.0
FBtr0074364,0.0,0.0
FBtr0074363,0.0,0.0
FBtr0339830,0.0,0.0
FBtr0074362,0.0,0.0
FBtr0074321,0.0,0.0
FBtr0074361,0.0,0.0
FBtr0074322,0.0,0.0
FBtr0112527,0.0,0.0
FBtr0339825,0.0,0.0
FBtr0339826,0.0,0.0
FBtr0074324,0.0,0.0
FBtr0343364,0.0,0.0
FBtr0074359,0.0,0.0
FBtr0343363,0.0,0.0
FBtr0074325,0.0,0.0
FBtr0074326,0.0,0.0
FBtr0290248,0.0,0.0
FBtr0301043,0.0,0.0
FBtr0343362,0.0,0.0
FBtr0074329,0.0,0.0
FBtr0301354,0.0,0.0
FBtr0301353,0.0,0.0
FBtr0074357,0.0,0.0
FBtr0301352,0.0,0.0
FBtr0074330,14.724529,14.679557999999998
FBtr0074356,11.329203,8.743859
FBtr0344089,0.0,0.0
FBtr0074331,92.484261,54.09794599999999
FBtr0344090,10.441358000000001,7.1682559999999995
FBtr0074355,10.754794,7.383437
FBtr0074332,33.355938,37.159504
FBtr0305899,24.24304,27.007465000000003
FBtr0347029,17.728012,19.749533
FBtr0074353,0.462758,2.048388
FBtr0306801,1.996977,0.0
FBtr0074354,70.787216,149.771454
FBtr0074333,10.991488,11.614235
FBtr0074352,9.274687,7.669772999999999
FBtr0074334,15.86299,15.489913
FBtr0334775,0.0,0.0
FBtr0074335,0.0,0.0
FBtr0074336,0.0,0.0
FBtr0112995,0.0,0.0
FBtr0335277,0.0,0.0
FBtr0074337,0.0,0.0
FBtr0074338,0.0,0.0
FBtr0112994,0.0,0.0
FBtr0335278,0.0,0.0
FBtr0074351,2.3350020000000002,3.610632
FBtr0112996,21.059746,13.516403
FBtr0308682,0.0,0.0
FBtr0304152,0.0,0.0
FBtr0307538,0.0,0.0
FBtr0074350,0.0,0.0
FBtr0074349,0.0,0.0
FBtr0331739,0.0,0.0
FBtr0300431,0.0,0.0
FBtr0074339,0.0,0.0
FBtr0074348,32.208839000000005,28.556677
FBtr0074341,7.4876059999999995,17.447893
FBtr0342976,1.251654,0.0
FBtr0074347,69.607132,88.832176
FBtr0310520,0.0,0.0
FBtr0310519,1.456294,3.4709480000000004
FBtr0074342,79.61331899999999,55.229637
FBtr0331291,0.0,0.0
FBtr0074343,0.0,0.0
FBtr0074346,0.0,0.0
FBtr0342975,0.0,0.0
FBtr0074344,0.0,0.0
FBtr0074345,0.0,0.0
FBtr0342973,0.0,0.0
FBtr0342974,19.894625,24.484121
FBtr0074418,22.581357999999998,27.790659
FBtr0074417,19.023016000000002,33.159240999999994
FBtr0110990,10.707721000000001,0.0
FBtr0290096,0.0,0.0
FBtr0074416,7.2915600000000005,18.881432999999998
FBtr0346190,10.910679,12.123346000000002
FBtr0074415,12.129434,13.477561999999999
FBtr0308839,45.656101,5.702649
FBtr0344097,0.0,0.0
FBtr0344098,0.0,0.0
FBtr0344101,0.0,0.0
FBtr0344099,0.0,0.0
FBtr0344100,0.0,0.0
FBtr0344096,0.0,0.0
FBtr0344102,0.0,0.0
FBtr0334115,0.0,0.0
FBtr0334116,0.0,0.0
FBtr0304841,0.0,0.0
FBtr0304840,1.320856,1.6739279999999999
FBtr0310525,0.0,0.0
FBtr0304839,1.409564,1.787006
FBtr0310524,0.0,0.0
FBtr0074412,70.989014,111.751198
FBtr0330596,1.391095,1.7629439999999998
FBtr0074381,22.950854999999997,13.655996
FBtr0343333,19.752064,11.752680999999999
FBtr0074411,0.0,0.0
FBtr0074382,0.0,0.0
FBtr0074383,0.0,0.0
FBtr0340358,0.0,0.0
FBtr0074384,0.0,0.0
FBtr0334461,0.0,0.0
FBtr0334460,0.0,0.0
FBtr0074385,63.10538100000001,51.709755
FBtr0113478,0.0,0.0
FBtr0074410,0.0,0.0
FBtr0334462,0.0,0.0
FBtr0074386,51.824818,55.018852
FBtr0302376,1.444028,0.0
FBtr0302375,1.4122059999999999,2.7434369999999997
FBtr0302377,0.0,0.0
FBtr0346797,0.0,0.0
FBtr0343201,0.0,0.0
FBtr0299823,0.580044,0.612695
FBtr0303847,0.582631,0.756907
FBtr0100640,5.956876,2.723521
FBtr0303848,5.956876,2.723521
FBtr0100639,0.0,0.0
FBtr0345132,2.416785,6.450931
FBtr0074406,363.36911000000003,622.762695
FBtr0343292,19.115076000000002,31.852622999999998
FBtr0343293,0.0,0.0
FBtr0113563,0.0,0.0
FBtr0113564,0.0,0.0
FBtr0113565,0.0,0.0
FBtr0113566,0.0,0.0
FBtr0091623,0.0,0.0
FBtr0113567,0.0,0.0
FBtr0113568,0.0,0.0
FBtr0113569,0.0,0.0
FBtr0113570,0.0,0.0
FBtr0113571,0.0,0.0
FBtr0113572,0.0,0.0
FBtr0113573,0.0,0.0
FBtr0113574,0.0,0.0
FBtr0113575,0.0,0.0
FBtr0074387,46.109352,91.034729
FBtr0343291,2.511821,0.0
FBtr0074405,0.0,0.0
FBtr0074404,42.052456,45.356873
FBtr0074388,9.971858000000001,15.577179999999998
FBtr0111000,0.0,0.0
FBtr0343763,0.0,0.0
FBtr0343764,0.0,0.0
FBtr0334466,0.0,0.0
FBtr0074403,0.0,0.0
FBtr0074389,0.0,0.0
FBtr0074390,0.0,0.0
FBtr0074391,0.0,0.0
FBtr0340615,0.0,0.0
FBtr0074402,0.0,0.0
FBtr0074392,0.0,0.0
FBtr0074393,0.0,0.0
FBtr0340616,0.0,0.0
FBtr0346183,0.0,0.0
FBtr0074394,0.0,0.0
FBtr0114539,0.0,0.0
FBtr0114540,0.0,0.0
FBtr0112529,0.0,0.0
FBtr0346194,0.0,0.0
FBtr0074400,0.0,0.0
FBtr0273221,0.0,0.0
FBtr0304067,0.0,0.0
FBtr0339780,16.280294,13.275684
FBtr0074447,19.921938,16.245245
FBtr0304020,0.0,0.0
